date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-11-06,1450.0,1450.0,1450.0,1450.0,1367350,943,1,0.0,1450.0
2001-11-17,1450.0,1450.0,1450.0,1450.0,290000,200,1,1450.0,1450.0
2001-12-23,1451.0,1451.0,1451.0,1451.0,1368293,943,1,1450.0,1451.0
2002-07-29,1600.0,1600.0,1600.0,1600.0,1508800,943,1,1451.0,1600.0
2002-09-22,1500.0,1500.0,1500.0,1500.0,1350000,900,1,1600.0,1500.0
2002-10-14,1500.0,1500.0,1500.0,1500.0,1429500,953,1,1500.0,1500.0
2003-03-16,1500.0,1500.0,1500.0,1500.0,1663534500,1109023,1,1500.0,1500.0
2003-09-02,1500.0,1500.0,1500.0,1500.0,685500,457,3,1500.0,1500.0
2003-10-07,1501.0,1501.0,1500.0,1500.0,810530,540,2,1500.0,1500.0
2003-11-18,1501.0,1501.0,1500.0,1500.0,315200,210,2,1500.0,1500.0
2003-11-19,1501.0,1501.0,1501.0,1501.0,34063694,22694,4,1500.0,1501.0
2004-01-18,1576.0,1576.0,1548.0,1548.0,405441480,257260,3,1501.0,1548.0
2004-01-20,1625.0,1625.0,1596.0,1596.0,418047210,257260,3,1548.0,1596.0
2004-01-24,1675.0,1675.0,1646.0,1646.0,430910210,257260,3,1596.0,1646.0
2004-02-16,1728.0,1728.0,1669.0,1669.0,1587442,919,2,1646.0,1669.0
2004-02-17,1752.0,1752.0,1752.0,1752.0,416231400,237575,24,1669.0,1752.0
2004-03-03,1839.0,1839.0,1779.0,1779.0,1856790,1010,2,1752.0,1779.0
2004-03-06,1867.0,1867.0,1867.0,1867.0,185953200,99600,14,1779.0,1867.0
2004-04-06,1960.0,1960.0,1867.0,1867.0,97070,50,2,1867.0,1867.0
2004-05-10,1720.0,1720.0,1720.0,1720.0,168560,98,1,1867.0,1720.0
2004-06-02,1634.0,1719.0,1634.0,1719.0,82550,50,2,1720.0,1719.0
2004-08-21,1600.0,1600.0,1600.0,1600.0,2308800,1443,5,1719.0,1600.0
2005-01-30,1614.0,1614.0,1614.0,1614.0,802158,497,1,1600.0,1614.0
2005-05-28,1694.0,1694.0,1627.0,1627.0,1710270,1010,2,1614.0,1627.0
2005-06-06,1708.0,1708.0,1708.0,1708.0,17080000,10000,1,1627.0,1708.0
2005-07-25,1708.0,1708.0,1708.0,1708.0,17080000,10000,1,1708.0,1708.0
2005-09-12,1720.0,1720.0,1720.0,1720.0,13820200,8035,1,1708.0,1720.0
2005-09-19,1720.0,1720.0,1720.0,1720.0,30559240,17767,2,1720.0,1720.0
2005-10-10,1806.0,1806.0,1806.0,1806.0,21848988,12098,4,1720.0,1806.0
2005-12-18,1480.0,1480.0,1480.0,1480.0,7400000,5000,1,1806.0,1480.0
2006-02-18,1480.0,1480.0,1480.0,1480.0,2960000,2000,1,1480.0,1480.0
2006-03-01,1451.0,1466.0,1451.0,1466.0,4367660,3010,2,1480.0,1466.0
2006-03-05,1437.0,1457.0,1437.0,1457.0,2888570,2010,2,1466.0,1457.0
2006-03-07,1428.0,1443.0,1428.0,1443.0,4298430,3010,2,1457.0,1443.0
2006-03-08,1415.0,1434.0,1415.0,1434.0,2844340,2010,2,1443.0,1434.0
2006-03-11,1406.0,1425.0,1406.0,1425.0,2826250,2010,2,1434.0,1425.0
2006-03-13,1398.0,1416.0,1398.0,1416.0,2810160,2010,2,1425.0,1416.0
2006-03-14,1388.0,1407.0,1388.0,1407.0,2790070,2010,2,1416.0,1407.0
2006-03-15,1379.0,1394.0,1379.0,1394.0,4150940,3010,2,1407.0,1394.0
2006-04-05,1367.0,1381.0,1367.0,1381.0,4114810,3010,2,1394.0,1381.0
2006-04-08,1354.0,1368.0,1354.0,1368.0,4075680,3010,2,1381.0,1368.0
2006-04-09,1341.0,1355.0,1341.0,1355.0,4036550,3010,2,1368.0,1355.0
2006-04-11,1328.0,1342.0,1328.0,1342.0,3997420,3010,2,1355.0,1342.0
2006-04-12,1316.0,1334.0,1316.0,1334.0,2645340,2010,2,1342.0,1334.0
2006-04-15,1308.0,1322.0,1308.0,1322.0,3937220,3010,2,1334.0,1322.0
2006-05-24,1322.0,1322.0,1322.0,1322.0,2644000,2000,1,1322.0,1322.0
2006-05-30,1322.0,1322.0,1322.0,1322.0,2644000,2000,1,1322.0,1322.0
2006-06-07,1322.0,1322.0,1322.0,1322.0,2644000,2000,1,1322.0,1322.0
2006-06-10,1348.0,1348.0,1322.0,1322.0,137236,102,2,1322.0,1322.0
2006-07-10,1400.0,1400.0,1400.0,1400.0,2800000,2000,1,1322.0,1400.0
2006-07-12,1428.0,1428.0,1408.0,1408.0,2870080,2010,2,1400.0,1408.0
2006-07-17,1436.0,1436.0,1416.0,1416.0,2886160,2010,2,1408.0,1416.0
2006-07-23,1444.0,1444.0,1424.0,1424.0,2902240,2010,2,1416.0,1424.0
2006-07-25,1452.0,1452.0,1432.0,1432.0,2918320,2010,2,1424.0,1432.0
2006-07-30,1460.0,1460.0,1440.0,1440.0,2934400,2010,2,1432.0,1440.0
2006-08-21,1468.0,1468.0,1443.0,1443.0,1141854,778,2,1440.0,1443.0
2006-09-04,1471.0,1471.0,1450.0,1450.0,2710843,1843,2,1443.0,1450.0
2006-10-01,1479.0,1479.0,1461.0,1461.0,3817119,2581,3,1450.0,1461.0
2006-10-03,1490.0,1490.0,1465.0,1465.0,1491240,1001,2,1461.0,1465.0
2006-10-22,1494.0,1494.0,1478.0,1478.0,4496780,3010,2,1465.0,1478.0
2006-10-23,1507.0,1507.0,1482.0,1482.0,1283714,852,2,1478.0,1482.0
2006-10-28,1511.0,1511.0,1490.0,1490.0,2875223,1903,2,1482.0,1490.0
2006-11-19,1519.0,1519.0,1512.0,1512.0,7610120,5010,2,1490.0,1512.0
2006-11-21,1540.0,1540.0,1533.0,1533.0,7715330,5010,2,1512.0,1533.0
2006-11-26,1560.0,1560.0,1553.0,1553.0,7815530,5010,2,1533.0,1553.0
2006-12-04,1584.0,1584.0,1570.0,1570.0,5710180,3605,2,1553.0,1570.0
2006-12-11,1601.0,1601.0,1598.0,1598.0,9621980,6010,2,1570.0,1598.0
2006-12-23,1629.0,1629.0,1612.0,1612.0,4903120,3010,2,1598.0,1612.0
2006-12-30,1612.0,1612.0,1612.0,1612.0,8060000,5000,1,1612.0,1612.0
2007-01-01,1615.0,1615.0,1614.0,1614.0,8091140,5010,2,1612.0,1614.0
2007-01-03,1620.0,1620.0,1619.0,1619.0,8116190,5010,2,1614.0,1619.0
2007-01-06,1625.0,1625.0,1622.0,1622.0,4891220,3010,2,1619.0,1622.0
2007-01-09,1640.0,1640.0,1638.0,1638.0,9856380,6010,2,1622.0,1638.0
2007-01-10,1645.0,1645.0,1641.0,1641.0,4403625,2677,2,1638.0,1641.0
2007-01-13,1650.0,1650.0,1648.0,1648.0,8266480,5010,2,1641.0,1648.0
2007-01-15,1655.0,1655.0,1653.0,1653.0,8291530,5010,2,1648.0,1653.0
2007-01-16,1660.0,1660.0,1658.0,1658.0,8316580,5010,2,1653.0,1658.0
2007-01-17,1691.0,1691.0,1658.0,1658.0,33490,20,2,1658.0,1658.0
2007-01-28,1691.0,1691.0,1670.0,1670.0,4066645,2405,2,1658.0,1670.0
2007-01-31,1685.0,1685.0,1685.0,1685.0,16850000,10000,1,1670.0,1685.0
2007-02-04,1685.0,1685.0,1685.0,1685.0,16850000,10000,1,1685.0,1685.0
2007-02-06,1687.0,1687.0,1687.0,1687.0,16870000,10000,1,1685.0,1687.0
2007-02-10,1689.0,1689.0,1689.0,1689.0,16890000,10000,1,1687.0,1689.0
2007-02-12,1690.0,1690.0,1690.0,1690.0,16900000,10000,1,1689.0,1690.0
2007-02-14,1691.0,1691.0,1691.0,1691.0,16910000,10000,1,1690.0,1691.0
2007-04-03,1691.0,1691.0,1691.0,1691.0,16910000,10000,1,1691.0,1691.0
2007-04-08,1700.0,1700.0,1694.0,1694.0,3416940,2010,2,1691.0,1694.0
2007-04-10,1701.0,1701.0,1696.0,1696.0,3270973,1923,2,1694.0,1696.0
2007-04-15,1705.0,1705.0,1699.0,1699.0,3426990,2010,2,1696.0,1699.0
2007-05-13,1705.0,1705.0,1700.0,1700.0,1722000,1010,2,1699.0,1700.0
2007-05-15,1705.0,1705.0,1701.0,1701.0,1722010,1010,2,1700.0,1701.0
2007-05-19,1705.0,1705.0,1702.0,1702.0,1722020,1010,2,1701.0,1702.0
2007-06-09,1702.0,1702.0,1702.0,1702.0,2212600,1300,2,1702.0,1702.0
2007-06-17,1669.0,1699.0,1669.0,1699.0,1185290,710,2,1702.0,1699.0
2007-07-25,1695.0,1699.0,1695.0,1699.0,864490,510,2,1699.0,1699.0
2007-08-04,1695.0,1699.0,1695.0,1699.0,1372990,810,2,1699.0,1699.0
2007-08-08,1695.0,1699.0,1695.0,1699.0,525490,310,2,1699.0,1699.0
2007-08-28,1695.0,1699.0,1695.0,1699.0,694990,410,2,1699.0,1699.0
2007-11-05,1700.0,1700.0,1699.0,1699.0,526990,310,2,1699.0,1699.0
2007-11-10,1700.0,1700.0,1699.0,1699.0,526990,310,2,1699.0,1699.0
2007-11-11,1700.0,1700.0,1699.0,1699.0,696990,410,2,1699.0,1699.0
2007-11-12,1700.0,1700.0,1699.0,1699.0,356990,210,2,1699.0,1699.0
